3919,10840,4
1770,13571,3
830,13506,3
2515,16422,1
975,19190,1
3454,8943,2
3066,18349,4
2840,20811,3
4832,9573,3
3473,11169,3
548,8898,1
1007,18025,4
1898,21838,3
1708,12158,3
2478,19435,1
323,14846,1
92,6162,3
477,12742,1
91,8284,4
2953,17660,2
3717,10922,2
29,12742,1
1684,17615,1
3989,15544,1
1107,7675,4
1540,21244,2
1334,18166,1
4370,13820,1
272,11460,3
2080,5713,2
1325,6828,2
1539,9084,1
3371,20300,1
2091,15774,1
182,16018,4
422,7008,1
4419,8892,3
3189,17810,4
3504,7528,4
4086,15953,4
3973,12524,2
1572,9299,4
458,12756,4
3743,18056,3
3534,17606,3
4825,16564,3
263,17296,4
2380,6318,1
1964,6112,4
4522,21364,3
4716,14369,3
1357,17111,3
1239,14303,1
2664,11210,1
1058,18704,1
2811,6485,2
1875,11986,1
2735,7290,1
855,22018,2
4395,15620,3
1585,11121,3
468,7798,4
1118,8979,4
4787,5475,2
4692,21218,3
3678,19056,2
3104,13435,4
4101,14056,3
775,18282,3
3629,12887,4
30,8161,4
871,12976,2
2020,16144,4
2547,17868,3
3503,11391,3
799,21835,2
2180,5772,4
4486,8308,2
4779,8115,3
323,12655,4
3142,16300,3
79,14665,2
3932,13264,3
1978,20194,3
1715,18815,1
3317,8098,3
2551,5603,3
1794,9240,4
2268,11296,3
4421,12131,1
1052,6393,2
1998,7755,1
3416,6102,4
3096,21973,4
681,6127,1
798,8480,2
7,18763,3
4308,12875,2
4027,17129,4
3850,11212,2
4538,8351,4
1819,7480,3
3207,20000,3
973,19613,2
1595,16908,4
4580,19258,3
2601,8875,1
1639,8454,4
2555,18929,1
1315,15787,1
62,11016,1
935,18467,4
1707,20713,4
2970,10207,3
4556,9751,2
3254,13881,1
943,18750,3
1491,18051,1
420,14145,3
4938,18090,1
4758,11322,1
1626,11105,2
3603,14396,4
3378,10123,1
264,15046,2
1893,18925,1
4694,17393,2
2983,21335,2
2077,15789,3
3049,19404,4
1327,14414,2
932,9574,3
2784,18361,1
1463,9452,3
3735,9962,4
2259,5523,1
3425,8871,3
3491,10516,4
4148,17636,3
4056,7622,3
195,5537,3
3080,9522,1
951,19124,3
4648,20948,4
4295,14267,1
2793,9008,1
1030,13781,2
3055,6976,3
4665,19526,4
4946,16128,3
4203,15612,4
2376,8091,1
54,11338,1
548,22064,3
4219,10635,1
1455,21545,4
1107,7241,3
4738,19597,4
2471,11246,3
4777,17493,1
116,6939,2
3412,21425,1
4704,13936,1
3377,10049,3
2831,6768,4
4163,10027,3
3835,18311,2
4186,15989,2
3422,19056,4
1624,19310,4
4797,7053,3
2200,9864,3
2267,8773,3
569,7095,3
3234,22026,1
636,12245,2
2990,18708,1
1686,9630,1
4239,16355,1
983,16256,4
4941,18188,1
2108,14258,1
2870,8615,2
596,6727,1
1410,13443,3
2580,20086,4
4744,20564,2
3719,17599,4
1644,8662,2
450,18645,1
3626,17126,2
1027,7961,3
1097,17577,2
3268,11070,2
1255,15510,3
4996,9718,1
2751,6894,1
2666,9622,4
214,20402,4
2651,10791,3
1752,5979,3
3772,6574,2
4819,16639,3
1374,15747,2
2766,7081,4
4743,9812,2
321,11551,4
1744,20759,1
914,18081,3
2167,21064,2
2549,21229,4
1263,13603,4
53,16576,3
1421,7646,2
4363,5584,2
1840,21123,1
1939,20658,3
494,18204,4
2291,5739,4
4273,16177,2
691,7672,4
1382,6351,1
4146,7383,1
1624,13723,2
2626,17215,3
4273,7270,3
3860,16007,1
4725,8882,1
285,18068,2
1520,10682,2
835,20013,3
2638,18410,1
4157,9097,4
2212,8197,3
1210,9651,2
2960,11291,1
3498,19582,3
4139,14628,3
1252,15954,3
3119,10126,2
4244,21916,3
117,12564,2
3849,13210,1
3388,10696,2
4548,18142,2
2917,7271,3
4537,18240,4
1858,8828,3
950,17181,4
775,13023,4
1479,15013,2
1096,20431,3
3149,19102,2
2512,16160,1
3413,14204,4
1769,20218,4
560,16021,4
4675,12321,2
2588,15909,3
507,5560,4
4718,18316,3
805,17116,3
984,19056,2
714,8086,1
1729,13944,3
4890,19318,1
2382,21276,1
1645,11154,2
1032,8665,1
1207,12863,2
4891,8476,3
3062,19711,3
1223,6464,1
3442,21221,3
233,16094,4
4088,9317,1
2933,12960,1
1449,9582,2
1183,15196,2
2993,12339,4
2563,14412,3
669,6689,1
1837,8248,2
261,19403,3
315,18321,4
4411,17714,3
2721,19617,1
2892,12767,1
2656,12671,2
2533,19724,3
1401,22046,2
1806,17680,3
4687,21226,2
1617,8810,3
4937,14992,3
4260,11519,3
4944,14437,2
1964,18254,2
3499,8894,4
4410,17151,1
3505,18128,3
3138,13935,1
4625,15889,1
4377,14440,1
1189,13604,3
2616,13236,2
3821,20810,2
2213,12860,2
2750,6023,2
3268,14233,4
4314,20768,3
3680,16972,2
1055,6790,4
4692,20533,4
2971,15604,2
2276,8780,2
59,6489,2
3517,10648,1
2680,12418,3
4934,17191,2
3542,15205,1
1435,13313,3
1104,17669,2
1597,6498,4
2610,7942,1
153,19102,3
2192,7994,1
4903,8920,2
2648,12808,3
1099,5962,3
4626,10978,3
3111,13758,3
1521,8398,3
1677,17663,3
1746,9136,3
804,5456,4
3651,11064,4
3815,13798,1
4384,21315,3
4708,13371,2
3540,17034,4
3240,5639,3
2239,20175,3
1915,15162,2
263,16554,4
1467,9910,2
2935,20188,4
3697,20673,4
3700,10357,4
4106,9411,4
3139,12094,1
4188,21894,4
770,19824,3
4268,6034,2
2456,18494,1
199,6088,3
3051,6289,1
515,15653,1
1028,5553,1
4490,10633,4
1965,7637,2
894,16452,4
543,21500,3
3979,15149,3
3495,11336,4
3179,8817,1
4413,13803,4
857,13611,2
2964,7402,1
2831,15551,2
1222,11379,1
60,8848,2
2987,11312,3
1596,15363,3
4548,21957,1
630,13281,3
4047,8588,3
1474,11962,2
3174,15918,2
1184,13781,2
1169,15143,3
1531,15888,2
958,16452,1
3922,6624,2
509,8364,1
3811,18395,2
669,18498,2
2519,12018,3
1063,18746,1
4662,19075,4
1528,16569,3
4114,20555,1
2047,7084,1
3963,7934,4
161,10338,3
3421,17019,1
1594,18495,3
2308,8528,1
3960,15360,1
4756,14918,1
3818,12942,3
2726,15917,1
477,7982,3
3861,14259,4
837,6194,4
4572,13207,3
4476,20134,1
1730,15284,1
3307,6553,1
2110,10125,3
2350,13373,4
3933,15853,3
2586,18974,1
2095,7938,4
3794,17721,1
2050,16933,3
1277,19562,2
91,17421,2
594,11804,3
310,14786,2
2616,9457,4
4716,13933,3
2512,20623,3
3995,15607,2
685,15397,2
2629,12596,1
1355,21556,3
2590,19990,2
2233,11982,3
574,16467,3
2574,12702,1
2941,8752,1
2500,17065,2
3603,14458,1
3613,19532,2
4239,14824,4
4420,7028,1
1961,18140,4
4408,10851,1
4756,15122,4
4236,17002,1
3591,13539,3
1252,20152,1
2459,8413,3
2695,5886,1
2520,6478,4
2887,11542,1
3690,21681,3
4727,9368,1
2251,15646,4
875,10176,2
856,12508,2
2003,5579,3
1997,13689,4
28,22084,4
3716,18025,1
438,18074,4
667,9166,4
2590,19789,3
1737,15339,2
2910,15761,4
948,16095,1
3817,19472,1
2893,18684,1
2531,7002,2
3411,11992,4
1935,11392,2
1327,6908,1
1785,17633,3
3744,7624,2
1152,13021,2
4040,15629,4
4695,10879,1
2032,8026,4
2569,10278,4
2626,14338,1
4564,10871,1
134,15043,2
3122,8782,4
4961,14125,4
3730,17766,4
1094,17432,3
480,9453,1
2307,18737,1
4951,11373,4
1811,6553,2
3076,10383,4
3940,13766,3
3678,17572,1
1857,12384,4
2113,18472,2
2287,20007,4
3825,13565,4
3556,21891,3
4567,11268,2
1400,8977,4
2603,18849,2
2618,19336,3
3203,10241,2
1753,7200,2
209,10474,1
2427,11328,1
2744,14673,1
1804,12721,1
2671,18476,3
146,19998,2
187,16661,3
540,20605,1
16,7043,1
4636,19113,4
2092,7850,1
4859,10875,1
513,7680,4
2214,19031,3
1638,13312,3
2168,7093,2
1498,19620,3
2862,11715,2
2438,21714,2
2596,5453,4
2158,18112,4
828,5561,4
219,10847,2
3968,21682,4
3571,7877,4
3569,18508,4
3971,14348,4
2699,19493,4
4851,20837,1
4709,17516,2
2557,6041,3
684,14468,1
4320,11795,2
4080,8830,2
888,5874,3
526,20299,1
2419,20263,4
1849,21278,3
940,18558,4
1187,12953,2
1012,6767,1
3835,20836,1
3567,9178,1
752,21700,1
1721,15849,1
3217,16290,3
1847,20917,3
866,5668,1
1593,9558,2
532,17438,4
1848,11564,2
228,21757,4
270,12875,3
1180,9672,3
2114,21779,1
3887,9801,4
986,19213,2
3937,12168,1
4547,8404,2
697,20618,4
3495,20890,1
2917,19889,3
2007,8416,3
3430,21387,3
4485,12263,3
3211,7412,3
1565,14272,2
1054,7912,4
4024,8415,1
4730,12208,4
979,18243,2
1396,19753,3
1153,19113,2
1240,16244,2
4972,12415,2
3899,6456,4
4307,6891,4
467,11301,1
3745,8124,1
2650,12039,4
2194,14373,3
2957,6905,3
1228,17635,4
438,12927,1
2226,6419,1
715,11842,4
1121,20270,4
4265,15868,1
2643,21838,1
4928,13859,3
3857,10994,1
1346,8112,4
3999,17318,2
1795,20659,2
3590,10801,1
3106,6509,1
1482,10441,1
3834,14630,1
980,19020,1
3231,5476,1
456,20678,4
2173,12089,2
4087,17227,4
3498,21787,3
2794,20829,3
3992,18645,1
354,12311,2
2221,16562,3
1999,17238,3
1737,10794,4
1320,11323,4
4795,10424,1
1565,5754,1
1229,15899,2
873,20544,1
1007,20350,1
1828,19492,2
4166,5523,1
1721,9903,3
3654,16202,1
3147,9428,3
1765,12399,2
4374,15283,2
2269,15073,3
3014,8945,2
4183,19159,2
1758,8244,3
3087,8306,4
4703,16291,1
3710,15811,4
3321,19076,2
1060,14071,2
1451,11624,3
4583,5953,4
1230,19089,2
1699,6059,4
1180,6846,4
719,15072,4
1875,7495,1
1882,8783,1
476,10009,1
133,13393,3
1626,7792,3
3673,17671,4
1264,6823,2
1536,16673,2
3383,10887,1
2650,9417,3
3908,21188,4
3692,9889,4
1920,17966,2
423,10395,1
4030,12395,1
1671,15320,2
78,7927,2
3895,15962,4
2644,12792,3
4893,15111,3
764,8530,1
2988,15430,1
2243,19217,4
1092,7221,1
4257,10004,4
4901,20237,3
1369,20454,4
4747,16771,1
374,14871,1
3924,10719,2
4242,18537,2
4673,11305,3
2820,14588,1
3642,19649,4
2177,17560,1
2480,9538,4
1398,17922,3
1511,13976,2
3743,8641,4
457,11085,3
628,17422,3
138,19547,4
3782,10770,3
81,13670,4
1781,18819,2
4680,11871,1
1115,10682,3
1125,17544,4
2823,14382,3
484,14558,1
48,21134,1
4359,6551,1
3374,16739,3
2170,9472,2
1389,20718,3
1418,20279,1
958,14131,3
814,12880,2
4317,13022,3
4326,7747,3
2241,11698,2
4788,15323,2
2874,11181,2
4108,7629,1
1130,13190,4
1724,12341,2
4548,9182,2
1989,7238,4
1523,12268,1
1378,18909,4
187,7521,4
2996,21878,1
4291,10762,2
1590,17893,4
2331,12497,1
3489,20826,4
2710,6800,2
4706,22024,2
4323,6389,4
2633,22073,2
2730,7996,1
1596,14652,2
1233,9296,3
349,17833,3
1376,7328,1
772,21417,1
902,13600,2
3545,10766,2
3837,9689,1
1650,19332,2
2782,6644,3
1013,16840,2
2602,11236,3
3088,5642,2
1100,8915,1
736,18132,1
2138,8563,3
2403,13975,1
1159,16352,1
280,7303,1
318,15280,2
2864,6607,4
2893,14405,2
3584,5715,2
741,8795,4
3487,8623,1
3293,15036,1
2347,9584,2
3142,19338,3
108,16188,1
3636,13513,2
2308,12776,3
3022,9642,2
548,11389,3
114,14603,1
3311,11295,1
749,11826,3
4807,20177,4
1324,5680,1
4025,13152,3
483,8172,2
48,10402,3
3680,12059,4
298,20384,4
2274,9193,4
4406,5669,4
3042,13921,2
1075,18496,1
2024,16599,4
2704,11474,3
3479,14627,2
236,19105,2
2476,8259,3
4948,12483,4
2180,15523,4
3207,14458,3
4873,7897,3
185,14307,4
3923,16349,1
1000,19135,4
3452,7604,3
1712,10131,3
90,19446,3
4599,5685,3
2199,18173,1
119,13793,4
1128,10683,1
1586,7689,2
434,13829,1
3632,21684,3
2697,12332,4
3570,8196,3
897,9409,2
3894,8696,3
3172,16863,3
3342,9217,1
3822,10791,4
2770,6819,3
4422,18040,1
4938,7668,2
4713,19437,3
2281,17238,4
573,17287,1
4913,16785,3
743,12387,1
1087,7860,1
4358,7761,4
1958,14053,1
2144,18094,4
4926,5814,3
3140,9541,3
45,20163,2
3329,5956,4
3585,10952,2
1411,14900,1
4798,14753,3
4490,11850,3
3625,21446,4
1064,14153,2
4353,12874,4
2928,12371,3
1113,19481,2
939,7253,4
501,22066,3
958,14960,3
2754,17952,2
1620,18352,4
509,6077,4
3363,7193,2
4371,12937,3
3591,5681,4
2120,6198,3
1119,20040,2
3549,15194,1
2064,10293,1
2449,19478,3
2157,9254,1
2434,11473,2
4312,18671,4
2375,6626,2
879,21925,2
3012,6362,2
16,11825,3
118,21321,2
3387,9170,1
516,16707,3
3037,11140,3
4295,6360,4
1165,8065,3
2864,20347,4
4251,14753,2
4323,12342,2
2210,19370,1
4938,18432,2
4279,11441,4
4115,18997,4
3833,7236,2
1972,16335,1
4539,8327,2
2288,18338,1
4066,14656,4
1260,9260,4
3918,10932,1
4511,13997,1
1076,13685,4
554,11644,3
4147,16934,3
2289,21483,1
391,14390,3
4559,16773,2
2151,10014,2
4114,7215,1
4335,8645,1
3759,8882,2
1545,18045,3
1872,20754,3
1649,14076,4
4070,19705,1
2196,6946,1
767,19667,3
3433,17055,1
3315,14317,2
3330,15155,3
4998,19694,2
3024,21879,1
3721,13391,2
1653,11024,3
4009,14602,1
458,17135,1
560,14141,4
4734,6420,2
2684,21370,2
3998,16909,4
2039,10280,4
3500,8746,4
2471,9667,3
1767,15387,3
3271,13277,4
4915,7139,1
565,5894,3
1759,20239,4
129,6229,2
985,11911,1
1919,9601,2
4711,6121,3
1122,9532,1
867,8966,4
3738,17090,2
1888,12805,1
2067,6751,1
2271,15309,4
1265,19309,1
718,6815,3
1199,14031,4
1560,20137,4
4716,11940,4
93,12020,2
4358,21567,3
4180,6072,4
1369,15831,2
3155,13641,1
2357,12501,4
3289,16471,3
1434,16411,2
2234,19104,4
2528,8986,2
534,19080,2
701,16675,2
811,9746,2
2484,9071,2
731,15277,2
275,7753,2
307,15061,1
1567,18938,1
2968,10647,3
2161,8927,4
3795,13619,2
1393,15122,2
2615,16439,4
3254,14553,2
479,18136,1
1871,21973,4
2819,14844,1
408,16059,1
2904,16659,3
3097,14527,4
3747,13394,4
1610,13953,3
2463,16253,2
1981,13470,2
4978,6447,1
3721,16535,4
3280,13378,3
2085,13736,1
4218,14237,4
1296,10761,2
1601,8257,4
3734,15081,1
2923,17676,4
4088,19812,1
1729,8983,2
2705,7009,1
1882,16403,1
345,8732,2
3607,6661,2
3273,19496,4
973,11815,2
2903,8940,1
2109,21776,2
2585,20425,4
3809,6619,3
4063,18564,4
4123,15434,2
3806,15357,1
3099,15115,1
3465,9529,2
4844,12259,3
1669,15299,4
1646,11776,3
837,18880,3
22,9017,4
2139,9825,2
4866,20117,3
807,17879,2
4673,14964,4
1098,14416,4
4390,19666,3
1005,16547,4
1046,13242,4
2564,18232,2
3507,12396,2
3929,6711,4
4303,18052,3
3065,18210,3
1963,9325,3
3823,15384,1
1475,11232,4
2430,7436,4
3999,19880,4
2431,20140,1
357,21367,4
326,19631,3
4218,12870,1
3458,19654,3
3795,6506,3
1634,6119,4
3906,15251,4
3278,5645,3
1065,7821,4
4015,22009,3
3185,10942,2
4060,20320,3
4170,21191,2
3653,6313,1
2684,11193,3
372,16748,3
6,19797,3
519,6618,4
4949,8159,2
394,13399,2
762,21287,2
1138,5469,4
4501,21353,3
877,13133,4
3764,8702,4
1136,7488,1
224,21671,2
3863,17955,2
3010,9972,4
3596,5696,1
890,15986,3
3940,11628,4
2407,13440,1
4018,19385,1
4036,12464,4
3285,13799,4
3841,21253,2
4043,8967,1
2835,9974,2
4690,6351,3
3264,13130,3
2450,5616,3
54,19349,3
766,17462,4
1269,7331,3
3190,6040,2
830,14981,2
4706,15961,3
3614,6539,3
1596,6803,3
3999,7849,2
1393,15996,4
4144,9676,3
2058,10933,4
3350,6653,4
1908,13503,4
4161,16586,1
4519,9892,2
4371,7047,2
3387,5751,4
3286,7627,1
4048,5659,2
4308,20098,3
1167,12496,3
2066,11636,4
252,20588,3
879,21797,1
2820,11608,2
2656,8188,4
1451,19168,4
3763,7946,1
191,8140,4
124,15565,1
3531,8449,2
1577,16077,4
3542,7389,3
4062,13328,3
458,20643,3
1306,17176,2
2100,20960,2
3316,12029,3
3318,7798,3
3242,19452,3
2883,14889,2
774,15867,2
738,20213,3
55,19596,4
4650,12500,2
442,20230,2
401,21629,1
568,5748,3
3021,20426,4
1311,9207,4
1355,15364,2
1441,19498,2
3538,7163,4
2178,21083,1
3023,9698,3
1998,13963,3
2265,17915,1
2585,17002,1
4586,11426,4
110,12205,4
4927,13036,3
841,10221,2
591,13805,2
4096,14556,1
1092,15732,1
1893,6850,3
1419,10049,3
1538,14050,2
4627,7870,2
936,9756,3
2762,6758,3
1622,16604,3
3610,19669,1
2924,8179,4
3632,6837,4
708,20790,2
78,9680,2
1806,8586,3
2609,15775,4
55,7572,1
4941,10720,1
1116,14714,3
137,13949,2
3392,9582,4
3598,13411,3
977,21794,4
46,16258,2
1133,8805,1
3029,17316,3
3637,19626,2
106,8064,1
332,7326,3
1642,13327,2
2866,22068,3
3385,10618,3
1919,7033,2
1107,20176,4
3061,12460,1
4455,14018,4
379,15969,4
246,21203,1
4069,16326,1
2934,8774,4
1782,13649,1
4433,16543,4
1923,21531,1
1708,20348,2
4161,14191,2
1009,10592,3
4458,8851,2
4654,6599,4
3941,5820,3
106,22023,2
1377,18057,1
3885,17813,3
2296,5547,3
1796,10168,2
4971,5888,3
269,20139,3
4355,15942,3
191,17852,1
2805,6492,1
56,14287,4
4187,18440,1
1115,15730,4
4880,16991,2
4413,18498,4
3488,12882,3
612,15223,2
1998,11378,4
1500,6885,4
4468,16026,2
171,20772,1
4895,16381,1
717,15885,1
414,18993,4
387,12002,3
2609,19783,2
2323,21578,4
210,18078,4
1555,8990,1
2650,9886,3
447,15412,3
4752,11506,1
3120,12101,2
4806,14796,1
1625,20459,1
4294,10776,3
4369,6464,3
3663,15774,3
4787,10037,2
1826,13462,1
2051,12200,2
4001,6817,1
4195,19454,2
1909,6552,3
2178,20880,4
816,10006,3
1963,16384,4
2033,17924,3
3193,7826,4
489,10537,2
1367,19829,1
1110,5994,4
2520,19642,4
4985,13508,3
1374,21026,4
4624,15867,1
2907,21312,3
1597,15484,3
3183,7967,3
4957,7447,1
1198,7813,1
3392,18600,3
4887,19445,3
571,13963,2
4518,14133,2
2955,7220,2
2431,15669,4
3334,8911,4
812,17269,1
4091,17863,1
3721,19402,2
1060,7396,2
519,12091,4
2195,14193,1
4631,11939,1
1841,8190,4
2871,20271,3
4640,16065,4
2189,17619,1
3392,18406,1
2938,20385,3
2680,16416,1
2950,9932,3
4622,16821,2
938,16189,4
3401,17647,1
217,15914,4
4245,19718,4
166,7700,1
2496,13448,4
1115,19890,1
4945,6761,3
155,12101,4
897,19725,3
293,11503,4
3544,21355,1
4051,15612,1
892,5694,1
2056,12750,1
4502,9462,1
3045,18057,4
4879,13513,3
113,19297,3
2342,17553,1
2026,11608,4
435,8661,3
1874,19928,2
402,10481,1
136,7801,1
1043,15638,2
847,10171,4
1034,6788,2
897,9338,1
2103,9363,4
4638,12324,3
3658,13597,3
4157,16708,2
4372,12064,3
112,5809,3
2294,19926,1
1850,21328,1
850,11711,1
4016,13207,4
1051,11632,1
3654,10572,1
735,18634,3
272,15656,1
2103,18318,2
2447,9137,3
4519,14240,1
4054,12362,4
2268,12615,3
4382,17452,2
855,10083,4
4372,5890,1
977,8524,3
218,15546,3
4772,7508,4
2627,8914,1
101,16905,2
1946,10894,3
2251,19325,1
1923,9861,2
1013,6071,4
1563,8199,1
811,5561,4
2008,19797,2
1392,8837,4
2865,15750,1
3391,9217,2
571,16756,3
3159,13664,3
3686,7495,3
3580,12647,2
4514,6521,4
3278,10715,2
3751,19515,3
3829,12563,1
4544,7953,2
3479,7412,3
2779,13657,3
3917,21699,4
2314,12631,2
4797,20232,3
537,11914,4
4353,7144,1
1504,16299,4
1852,17984,4
2607,18670,4
224,20505,4
1595,12685,4
3723,9752,2
2135,17090,3
3545,19843,4
3482,20247,1
29,5479,3
2287,8370,2
4268,22004,3
1738,13526,3
1860,15944,2
3197,8007,1
1040,6439,4
2686,12179,1
3209,13098,1
3102,21947,3
4233,10574,3
2164,19363,1
4735,10994,4
1985,14014,4
523,14047,2
2284,11959,2
1959,11159,1
3868,13824,4
1066,9081,3
4116,8856,3
2452,21469,1
4440,12251,4
4936,17449,3
3556,21669,2
2551,19715,2
845,12041,4
476,12021,3
2582,6376,3
2137,12797,3
1146,12623,1
400,22044,4
2294,20448,2
4396,9756,2
2469,7959,1
3052,13724,3
1734,5982,1
4065,10265,3
2432,10502,4
1750,8384,4
1660,15078,4
3348,19781,1
95,20129,1
4791,17336,4
2366,5882,1
2100,10789,3
4679,12425,1
1233,8030,2
1774,8458,1
2868,13471,1
3538,21934,2
902,20236,1
656,16201,3
2936,13960,4
4143,11875,2
3576,7824,1
3833,8022,2
2363,8352,3
2147,19360,4
3537,18580,3
4378,7258,1
3266,16303,1
4397,17329,2
2085,17695,1
2951,8535,2
1731,18460,2
3207,9088,3
4315,12032,4
2245,10744,3
3422,19930,3
3684,10824,3
2015,11800,4
2195,17277,1
4175,10598,4
4339,6063,2
3529,8852,2
4901,18366,2
4540,16741,1
4368,5511,1
961,9095,3
434,10432,2
4242,5865,4
4001,20873,4
2451,6934,1
2354,9591,1
2850,11018,3
1791,13624,1
4593,13632,1
1330,20110,2
1851,8066,3
1020,20318,1
2782,17108,4
290,15253,2
4713,19426,1
1676,7744,2
467,19483,1
951,12789,2
3873,21441,1
3269,7942,3
3150,14268,4
413,16421,2
3322,13566,3
1155,22079,3
3613,14303,2
3951,8356,3
867,10581,4
2909,10292,1
4858,13974,3
1952,18753,4
3911,12668,2
1433,22069,1
3787,14741,3
3678,21042,4
1957,21887,1
2149,13461,1
32,9846,3
1470,9035,4
4505,18418,3
2301,13819,2
4514,9155,1
4970,17273,3
1387,15726,1
3567,20812,2
3245,20963,2
3043,20337,1
3217,11368,4
1000,9462,2
2381,16876,2
2754,15040,1
3880,14872,2
1750,20148,3
4480,9573,2
731,15147,3
3047,9787,3
963,9126,2
963,19090,2
1934,7606,1
3751,8974,4
4167,15756,2
938,18918,3
1589,21817,2
3716,7080,2
2311,6951,4
345,6876,4
681,11758,2
4627,22038,2
2936,12874,4
2190,10126,1
3201,17857,3
3688,9665,2
3497,20199,3
2812,20852,3
4257,20444,3
19,14646,3
2160,13364,2
2491,10345,3
2934,13457,2
1627,14362,2
4015,17410,1
3419,13604,3
3276,14567,4
1786,16258,3
2661,19406,1
4632,17778,3
4949,15940,2
1643,10567,2
3272,12821,4
4208,19010,3
1726,12106,2
2881,15517,3
2747,13347,2
4578,19495,3
4640,10814,2
263,18478,1
107,21342,2
2591,15022,4
189,14716,2
4138,17136,3
1035,20696,4
2539,8645,2
796,18283,2
462,17136,4
630,6668,2
2444,21560,2
4908,8465,3
2740,19098,1
598,19535,1
273,12013,4
1193,20070,2
4179,8872,3
2453,20195,3
1249,19975,2
1998,18004,1
4852,9601,1
2859,7170,3
3705,19629,4
3505,6028,4
2891,14628,4
2689,6447,2
3062,21673,4
551,21684,1
4367,6983,3
2541,18649,4
923,12994,4
1276,19439,1
59,14852,2
2001,19699,2
2721,13251,1
2510,9856,4
2290,17991,1
1663,7093,1
3076,9565,4
4830,16140,4
104,15183,1
4247,19323,4
3280,20632,3
1976,8224,4
118,6843,1
536,8807,4
4807,20973,4
2085,17102,4
3221,5866,1
958,20896,1
438,12815,3
382,20637,1
1040,11612,4
1544,19604,3
4117,21969,3
4149,9307,4
1180,7271,4
235,14830,2
1811,15966,1
2263,10634,1
829,14285,2
2410,19833,3
2804,16108,2
2814,7448,3
3294,8353,2
383,12988,4
3425,8645,2
2838,14124,2
1471,6145,4
1876,18895,2
4249,19885,2
1981,10032,1
3623,19127,3
4407,14684,2
4177,6329,1
1091,18322,3
303,22092,1
2393,13409,4
1069,20081,3
1727,8526,1
1151,18382,2
2189,14645,4
4244,14897,3
199,12967,4
1581,7234,1
4577,21052,4
705,17260,2
2497,19091,3
3131,6165,2
1611,14824,2
2544,19124,4
1783,8872,3
506,9545,1
4374,15002,4
4961,18796,4
1681,11978,1
327,15636,4
2015,11657,4
2342,17581,1
4438,10259,2
4827,16058,2
1915,16998,4
2850,16702,4
420,10642,4
2512,8358,2
1366,20702,2
884,10276,1
1777,8372,3
961,16117,3
4697,20980,1
324,7219,3
597,12959,2
1459,11851,3
2023,17248,2
2471,15797,1
1996,9482,2
512,19468,1
3453,18979,3
3216,17605,2
1585,14928,4
3615,12885,3
4892,15479,2
722,16877,4
437,19689,1
482,15650,3
4260,8375,3
3800,10345,4
3454,18906,1
4280,17137,4
3917,11867,3
4460,21722,4
3,21795,2
4953,9856,4
4830,10075,2
3754,6171,4
1771,11514,4
358,9999,1
1219,7198,2
4261,19252,1
2655,16442,1
1263,21717,3
3185,13855,4
1981,15786,2
355,15397,1
1797,6849,3
4234,14616,4
211,18162,1
3955,21772,1
10,11506,4
998,14435,1
3714,10946,4
2171,21241,4
2120,13296,2
424,19856,1
533,11004,3
92,10615,2
1321,19613,2
2263,13332,3
4699,7990,3
1898,15941,2
4001,7639,3
3735,5664,1
4593,10206,1
4135,7027,1
1026,18350,4
1050,20444,3
2218,9319,3
1421,16825,1
2529,12400,2
1018,21384,3
2479,5564,1
4195,20125,4
1742,6371,2
3774,16716,2
2404,18051,2
613,9446,1
3540,18553,3
3653,11923,2
4006,20037,4
1280,12428,3
2576,11177,3
4651,21785,3
4160,11914,2
1818,5759,3
3241,10109,3
548,19113,2
489,18511,2
4553,5856,4
3068,17043,4
4756,21744,1
4096,19316,1
4002,14725,2
856,11724,3
3311,15593,2
2733,12483,1
538,16816,4
481,18308,1
4469,12772,3
61,15414,3
4826,19031,2
2016,6805,3
2424,6881,1
551,13144,1
2838,16368,3
4715,20540,3
1701,5981,4
222,13515,4
572,18192,2
3713,8922,4
1270,13388,4
2739,9128,2
2670,5611,1
1097,12707,4
101,19958,1
4614,13546,3
2124,19379,3
4441,15273,4
3072,10446,3
4713,19361,3
2830,6886,3
2027,19879,2
4995,11885,3
4596,17344,1
2335,15985,2
2840,18644,2
3250,20099,4
237,5942,4
2518,14105,4
3828,15823,3
1088,14841,4
1125,13145,3
868,12815,3
2330,5532,2
3722,15097,2
2676,16038,3
141,7329,3
361,17375,2
3636,19495,2
4960,13930,1
3755,9357,3
4076,17420,1
647,8439,4
4863,13086,3
2896,12415,2
1724,18709,3
982,16142,2
3311,14218,2
1067,18047,4
2540,16112,1
4713,7384,3
4034,20890,1
4877,13389,4
586,7233,1
1804,17475,4
4890,8815,3
2708,5743,4
3453,17053,1
3452,10329,1
156,17690,2
2021,17955,4
802,9504,1
2666,18817,3
2804,8418,3
3029,17952,4
3008,20363,3
4152,13674,2
2955,11840,3
1143,12652,2
1815,16982,2
4486,17093,1
4100,19861,4
2185,7446,1
4993,21588,2
4572,6664,1
2462,12725,2
656,18205,3
1631,10828,2
140,6690,1
4145,12786,1
2775,18495,4
4581,9350,4
1555,14001,3
2432,5502,4
4477,14641,2
3994,5962,3
429,9787,2
101,13406,2
41,15508,3
3891,13305,3
513,13279,3
3062,20158,2
2797,9218,3
842,9451,4
4798,13730,2
1937,19747,3
